"","score","text","Review"
"177",0,"@YssAgraOfficial @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur… https://t.co/ie9wZrsg5R","Surprise"
"178",0,"@Liladhariprasad @BahadurHariom @rupeshsaigal @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad… https://t.co/UmsOylUdz5","Surprise"
"179",0,"RT @DewangDhanesh: @kiranrajdev @CMOMaharashtra @Dev_Fadnavis Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https…","Surprise"
"180",0,"RT @Ss_9611: @PiyushGoyal Sir, 
INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'!  #ArrestCHORasia https…","Surprise"
"181",0,"For money will Deepak Chaurasia sell his family too? #ArrestCHORasia  https://t.co/8PPlbWAZrK","Surprise"
"182",0,"RT @Nikhilk239: Deepak Chaurasia's India News Channel Suppressed &amp; Manipulated News during recent JNU row ! #ArrestCHORasia","Surprise"
"183",0,"@04philosopher @smritiirani @AmitShah For the TRP for his news channel deepak chorasia maline the name of his profe… https://t.co/Ca2SVzRhdl","Surprise"
"184",0,"RT @rupeshsaigal: See the secrets of Deepak Chaurasia.  #ArrestCHORasia https://t.co/FQZGlxgwIp","Surprise"
"185",0,"Deepak Chaurasia turned his profession ERRANT; was born to create TERROR in JOURNALISM! SHAME! #ArrestCHORasia","Surprise"
"186",0,"RT @tarakmehta114: @michaelseitzman @QuanticoTV @ABCNetwork Sir, See the secrets of Deepak Chaurasia. #ArrestCHORasia https://t.co/YHMYXWjT…","Surprise"
"187",0,"RT @04philosopher: @smritiirani @AmitShah Ma'am that's appreciable!
But when will Paid Media houses mend their ways?
The 'Paid News' evil w…","Surprise"
"188",0,"RT @swati_avhad: @nsitharaman Sir, What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against…","Surprise"
"189",0,"@pramod08575705 Deepak Chaurasia is a pest. He is destroying the 4th pillar of Indian Democracy. #ArrestCHORasia… https://t.co/TmDrbdW7Eq","Surprise"
"190",0,"Deepak Chaurasia Scared &amp; Missing? Why Not Surrendering to Patna SDJM Court after repeated Summons! #ArrestCHORasia","Surprise"
"191",0,"RT @04philosopher: Ignoring the Main National Agenda Deepak Chaurasia PAMPERS more on BOGUS Issues! #ArrestCHORasia https://t.co/CHHepmH0ZQ","Surprise"
"192",0,"RT @JennyLuhana: @lilmum55 @SheopurGoushala #ArrestCHORasia because he is expert in peddling lies with highest levels of impunity &amp; shamele…","Surprise"
"193",0,"RT @lilmum55: @SheopurGoushala @JennyLuhana No proof, no evidence and no fact. Still Chaurasia had spread multiple rumors against Asaram Ba…","Surprise"
"194",0,"@ps12352 @RubikaLiyaquat India News &amp; Chaurasia are the glaring example where journalism stoops to its lowest point… https://t.co/SLEZTjI0wB","Surprise"
"195",0,"RT @nk2srivishnu: @vinod_sawner @AUThackeray @iramdaskadam @UNEnvironment @Commonwealth18 Dear PaidMedia! Y no News Headline on Chaurasia &amp;…","Surprise"
"196",0,"RT @ila20: Why Deepak Chaurasia is Not appearing in Patna City Court despite Non-bailable Warrant issued on 14.06.2016? #ArrestCHORasia","Surprise"
"197",0,"RT @rupeshsaigal: Street Dog Deepak Chaurasia roaming free Delhi Police must stop acting partial &amp; #ArrestCHORasia ASAP ! https://t.co/8bNG…","Surprise"
"198",0,"RT @rupeshsaigal: Hey Deepak Chaurasia, for money will you show bogus news on your parents too? #ArrestCHORasia  https://t.co/f1voDbBHm8","Surprise"
"199",0,"RT @indiramishra1: Chaurasia is not above law, is he?  #ArrestCHORasia as he has 10+ FIRs on him. https://t.co/ovqrlgs9Fc","Surprise"
"200",-1,"RT @biren419: What is the Delhi Police waiting for? Non-bailable arrest warrants are not enough to #ArrestCHORasia? https://t.co/K3yRsZ92tr","Sadness"
"201",0,"@JennyLuhana @rupeshsaigal @lilmum55 @NarsiOm @AshramHyderabad @AsaramBapuJi @MumHyderabad @MangalmayDGTL… https://t.co/QrWfcKoSLz","Surprise"
"202",0,"RT @ShankarJio: @AmitShah @BJP4India @BJP4Karnataka @BSYBJP Sir,
PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia h…","Surprise"
"203",0,"RT @tufani_hindu: FAKE STORIES,
FAKE CASES,
FAKE NEWS!

SHAME on Deepak Chaurasia!   #ArrestCHORasia! https://t.co/fPeD4k4spZ","Surprise"
"204",0,"RT @Nikhilk239: Just because Chaurasia is a journalist, will he not be booked under IPC for spreading hatred? #ArrestCHORasia https://t.co/…","Surprise"
"205",0,"RT @stoiddc: @RashmiJ53185396 @thekiranbedi Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEA…","Surprise"
"206",0,"Shameless Deepak Chaurasia keeps getting slapped &amp; continues to peddle lies.  #ArrestCHORasia… https://t.co/j9TNdkyCGh","Surprise"
"207",0,"RT @Ss_9611: @PiyushGoyal Sir, 
INDIA NEWS Agent Deepak Chaurasia himself confesses the FACT that Media 'BIKTA hai'!  #ArrestCHORasia https…","Surprise"
"208",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"209",0,"RT @JennyLuhana: Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME! #ArrestCHORasia https://t.co/…","Surprise"
"210",0,"RT @ps9800423: EXPOSED!  30 Cases in Courts, 10 FIRs &amp;  80 Police Complaints against INDIA NEWS Channel! #ArrestCHORasia","Surprise"
"211",0,"RT @Dipyankk: Deepak Chaurasia has shamed a pious profession by lying and faking news.  #ArrestCHORasia https://t.co/KUcHBy7uqv","Surprise"
"212",0,"RT @indiramishra1: #ArrestCHORasia! He has abetted many criminals against Asaram Bapu Ji in a fake case. https://t.co/ntepqPnEGM","Surprise"
"213",0,"If non-bailable arrest warrants also can't ensure the arrest of a criminal, then what else will? #ArrestCHORasia","Surprise"
"214",0,"@kiranrajdev @CMOMaharashtra @Dev_Fadnavis Where is Deepak Chaurasia ? Why this person is NOT Appearing in Court si… https://t.co/JWAZBhEpmL","Surprise"
"215",0,"@kiranrajdev @CMOMaharashtra @Dev_Fadnavis Believe me, Chaurasia never went to any war site. He stood in his studio… https://t.co/SOBvrDgnlh","Surprise"
"216",0,"Deepak Chaurasia has shamed a pious profession by lying and faking news.  #ArrestCHORasia https://t.co/KUcHBy7uqv","Surprise"
"217",0,"RT @BahadurHariom: @shankerjoshi001 @ektaahuja28 @chauhan2014
 #ArrestCHORasia because non-bailable arrest warrants should have some value…","Surprise"
"218",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"219",0,"Who has given AUTHORITY to Deepak Chaurasia to label one as GUILTY without any prior investigation? #ArrestCHORasia","Surprise"
"220",0,"RT @04philosopher: INTENTIONALLY Deepak Chaurasia CREATES FABRICATED sensational news to TRAP TRP! #ArrestCHORasia https://t.co/cKS741JT90","Surprise"
"221",0,"@PRITI82760641 @MamataOfficial @ncbn Unbelievable but true - paid media persons like Deepak Chaurasia give delusion… https://t.co/PId87maxo0","Surprise"
"222",0,"RT @GHORSE1964: @rajeshmadaan13 @vibhagupta99712 @irvpaswan GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestC…","Surprise"
"223",0,"@deepak_hariom @GaneshDass17 @sudhirchaudhary Ignoring the Main National Agenda Deepak Chaurasia PAMPERS more on BO… https://t.co/20UYqv93hj","Surprise"
"224",0,"Deepak Chaurasia is an accomplice of the negative forces wanting to destroy Hindutva.  #ArrestCHORasia https://t.co/2HjseovFxJ","Surprise"
"225",0,"RT @bakure17: Deepak Chaurasia &amp; his news channel are irresponsible towards nation.  #ArrestCHORasia https://t.co/aaj9DF2d24 https://t.co/u…","Surprise"
"226",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"227",0,"Respect,Honesty,Reality,Patriotism,Sentiments,Humanity,Pride! Deepak Chaurasia is antonymous to these words #ArrestCHORasia!","Surprise"
"228",0,"RT @MaheshK13168330: Dear Deepak Chaurasia, mend your ways &amp; surrender before the court. #ArrestCHORasia to give justice to people.","Surprise"
"229",0,"RT @Yogesh_Bajaj1: @keshav4om @acs_59 @ReutersIndia Deepak Chaurasia, active in mud slinging, specializes in fabricating stories for TRP. #…","Surprise"
"230",0,"RT @AnjanaAgrawal6: @sharma6111956 @AamAadmiParty #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/GsuK…","Surprise"
"231",0,"RT @YssHyderabad: @YssHeadOffice @AsaramBapuJi @yssambala @ChouriyaSubh @Eternal_Hindu @tikesh_verma @YSS_jamshedpur @HDLYoddha @shankerjos…","Surprise"
"232",0,"@rawat_narayan @narendramodi @PMOIndia @rajnathsingh @HMOIndia @myogiadityanath @DelhiPolice @Uppolice @noidapolice… https://t.co/6ldZxzlYQP","Surprise"
"233",0,"RT @biren419: GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/JbkdC7Go29","Surprise"
"234",0,"RT @rupeshsaigal: Street Dog Deepak Chaurasia roaming free Delhi Police must stop acting partial &amp; #ArrestCHORasia ASAP ! https://t.co/8bNG…","Surprise"
"235",0,"RT @keshav4om: @acs_59 @ReutersIndia Deepak Chaurasia must be declared as Paid News Person.  #ArrestCHORasia https://t.co/6YmRzKPS8w","Surprise"
"236",0,"RT @kiranrajdev: @CMOMaharashtra @Dev_Fadnavis Good step Sir , bt u know Deepak Chaurasia is the stigma of other news channels.  #ArrestCHO…","Surprise"
"237",0,"@keshav4om @acs_59 @ReutersIndia Deepak Chaurasia, active in mud slinging, specializes in fabricating stories for T… https://t.co/bOqV7kQu8m","Surprise"
"238",0,"RT @ila20: Only a Hindu Saint should be in jail. Journalists can roam free despite numerous police complaints, isn't it?  #ArrestCHORasia","Surprise"
"239",0,"RT @sharma6111956: @pramod08575705 @SriSri @Yale @susancain #ArrestCHORasia for all his wrongdoings. He has betrayed a lot of people by his…","Surprise"
"240",0,"RT @kumar_skguruom: @AamAadmiParty Sir, Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https:/…","Surprise"
"241",0,"RT @RiyaAggarwal04: @anupamahere Mam.. Deepak Chaurasia &amp; his news channel knows only to sell its news. #ArrestCHORasia https://t.co/mWAVsu…","Surprise"
"242",0,"RT @shankerjoshi001: How much does Deepak Chaurasia earn by showing fake news against Asaramji?   #ArrestCHORasia https://t.co/0COllRwGPj","Surprise"
"243",0,"@vibhagupta99712 @irvpaswan Kick out Deepak Chaurasia with his supporters from the Indian Media. #ArrestCHORasia https://t.co/jAx1UQmuwc","Surprise"
"244",0,"RT @indiramishra1: Deepak Chaurasia is an incorrigible liar. So don't believe him! #ArrestCHORasia https://t.co/i2cvlE0wC3","Surprise"
"245",0,"Deepak Chaurasia is more dangerous than snake. Even a snake doesnt bite till its threatened. #ArrestCHORasia… https://t.co/Q47hsaasHF","Surprise"
"246",0,"RT @pramod08575705: @SriSri @Yale @susancain PAID media WORKS by adopting ATROCIOUS ways - Exposed by Deepak Chaurasia himself! #ArrestCHOR…","Surprise"
"247",0,"RT @AnjanaS17532387: @BJP4UP @myogiadityanath @DrMNPandeyMP @kpmaurya1 @drdineshbjp FAKE STORIES,
FAKE CASES,
FAKE NEWS!

SHAME on Deepak C…","Surprise"
"248",0,"Can some one ask Deepak Chaurasia his rate card?   #ArrestCHORasia https://t.co/39RCH9dtmu https://t.co/zBSEn8rGmw","Surprise"
"249",0,"@rawat_narayan @narendramodi @PMOIndia @rajnathsingh @HMOIndia @myogiadityanath @DelhiPolice @Uppolice @noidapolice… https://t.co/liuWYwEtVQ","Surprise"
"250",0,"RT @jyotigambhir1: JOURNALISM has become a VILE GAME of TRP for which Deepak Chaurasia can fall down to any extent! #ArrestCHORasia https:/…","Surprise"
"251",0,"RT @biren419: #ArrestCHORasia for his intentions are harmful. He can betray the nation at the times of crises. https://t.co/K3yRsZ92tr","Surprise"
"252",0,"Deepak Chaurasia guy defaming entire community! #ArrestCHORasia https://t.co/dajHs9dTF8","Surprise"
"253",0,"RT @rawat_narayan: POCSO act calls for immediate arrest of the accused!Then whats DELAYING Deepak Chaurasia's arrest? #ArrestCHORasia
@nare…","Surprise"
"254",0,"RT @ps12352: @RubikaLiyaquat Mam, Arrest warrants also won't harm you if you are Deepak Chaurasia. Isn't it shameful?  #ArrestCHORasia http…","Surprise"
"255",0,"RT @Sandp_m4: If Bihar Police can't #ArrestCHORasia then let us handle the case.- Hindu Sangathan. https://t.co/PijrXm3alJ","Surprise"
"256",0,"RT @MaheshK13168330: Dear Deepak Chaurasia, mend your ways &amp; surrender before the court. #ArrestCHORasia to give justice to people.","Surprise"
"257",0,"@MGodwani @rathoregs726 He is targeting Hindu saints and creating hatred! #ArrestCHORasia https://t.co/jHDpzDGwb9","Surprise"
"258",0,"Never seen 'Freedom of Press' benefiting people. #ArrestCHORasia for misusing this freedom. https://t.co/BKd0x5EojX","Surprise"
"259",0,"RT @ManjitKaur09: @RajatSharmaLive Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #A…","Surprise"
"260",0,"RT @indiramishra1: For money will Deepak Chaurasia sell his family too?  #ArrestCHORasia  https://t.co/MXkwLh0WUA","Surprise"
"261",0,"Deepak Chaurasia's coverage is really getting out of control. #ArrestCHORasia  https://t.co/Lc1FRSEvTE","Surprise"
"262",0,"RT @rahulupadhayay: Our 4th Pillar of Democracy has been hampered by Media crooks like Deepak Chaurasia! #ArrestCHORasia https://t.co/m4ztK…","Surprise"
"263",0,"RT @chander_hariom: GRABBY Deepak Chaurasia made mockery of 4th pillar of Democracy!SHAME! #ArrestCHORasia https://t.co/iL3rjOOEd7","Surprise"
"264",0,"RT @Sachinbambhani4: @drramansingh @narendramodi Sir, What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation…","Surprise"
"265",0,"RT @gauravhariom: DISLOYAL Deepak Chaurasia has left no stone unturned in defaming UNSULLIED HINDU saints! SHAME!! #ArrestCHORasia","Surprise"
"266",0,"@AshramJodhpur Despite the lies being exposed, Deepak Chaurasia continues to show fake news #ArrestCHORasia  https://t.co/aoy1syDHfk","Surprise"
"267",0,"RT @Kirtanmahto: #ArrestCHORasia
Why only Deepak chaurasia 90% journalists are currupt they spread fake news only for money
They are defami…","Surprise"
"268",0,"RT @ps12352: @RubikaLiyaquat Despite the lies being exposed, Deepak Chaurasia continues to show fake news #ArrestCHORasia  https://t.co/G36…","Surprise"
"269",0,"RT @jp66957: @ps12352 @RubikaLiyaquat Deepak Chaurasia is the stigma of other news channels.  #ArrestCHORasia https://t.co/tWUzMeVHfi","Surprise"
"270",0,"RT @jp66957: @swati_avhad @nsitharaman We are tolerating a criminal journalist &amp; the police is not arresting him. How far is that justified…","Surprise"
"271",0,"RT @YssAligarh: What enmity does Deepak Chaurasia have against Asaramji that India TV runs defamation campaigns against him? #ArrestCHORasi…","Surprise"
"272",0,"Police must  #ArrestCHORasia and people must ban India News - only way to a safe &amp; happy India! https://t.co/iihJpJYiXv","Surprise"
"273",0,"RT @ShankarJio: @AmitShah @BJP4India @BJP4Karnataka @BSYBJP Sir,
PAID media WORKS by adopting ATROCIOUS ways -Exposed by Deepak Chaurasia h…","Surprise"
"274",0,"RT @sanjaybhind: Deepak Chaurasia must be declared as Paid News Person.  #ArrestCHORasia https://t.co/eE8RF6kepL","Surprise"
"275",0,"Deepak Chaurasia invokes HATRED for Hinduism by targeting Hindu Saints on National TV!SHAME!  #ArrestCHORasia https://t.co/7UGcq69HJH","Surprise"
"276",0,"@ps12352 @RubikaLiyaquat Disgusting Deepak Chaurasia doen't even knows who are key eye-witnesses in Asaram Bapu Ji's case. #ArrestCHORasia","Surprise"
"277",0,"RT @Yogesh_Bajaj1: @PanchasaraManoj @acs_59 @ReutersIndia #ArrestCHORasia!
Deepak Chaurasia is not above the law. He has no integrity and i…","Surprise"
"278",0,"@lilmum55 @NehaHaldar2 @ShauryaBhabhua @shankerjoshi001 @s_patel19 @Nalini_om @iMonkJi @AsaramBapuJi @rawat_narayan… https://t.co/c1RNhe7ek3","Surprise"
"279",0,"Expert of Fakology in his news channel
#ArrestCHORasia !
For creating sensational news he can go to the cheapest level.","Surprise"
"280",0,"RT @GZANWAR: @ps12352 @RubikaLiyaquat Deepak Chaurasia is totally insensitive and irresponsible journalist.  #ArrestCHORasia  https://t.co/…","Surprise"
"281",0,"RT @imviraj_7: @Nikhilk239 #ArrestCHORasia for causing mass hysteria &amp; agitation against Hinduism in the Dadri incidence. https://t.co/POhZ…","Surprise"
"282",0,"RT @sharma6111956: @AamAadmiParty Degeneration of TV news owes a great debt to both Deepak Chaurasia &amp; India news, for their CHEAP news #Ar…","Surprise"
"283",0,"@PanchasaraManoj @acs_59 @ReutersIndia #ArrestCHORasia!
Deepak Chaurasia is not above the law. He has no integrity… https://t.co/5C3B9REcop","Surprise"
"284",0,"RT @pramod08575705: Spreading hatred among people of a peace-loving nation is a crime. #ArrestCHORasia for this crime. https://t.co/029tSfU…","Surprise"
"285",0,"RT @AnjanaAgrawal6: @manish373733 @rsprasad @RuPay_npci @_DigitalIndia @GoI_MeitY #ArrestCHORasia for he has coaxed the public innumerable…","Surprise"
"286",0,"RT @Kirtanmahto: #ArrestCHORasia
Why only Deepak chaurasia 90% journalists are currupt they spread fake news only for money
They are defami…","Surprise"
"287",0,"RT @AnjanaAgrawal6: @sharma6111956 @AamAadmiParty #ArrestCHORasia who made an MMS on a juvenile. He's booked under POCSO. https://t.co/GsuK…","Surprise"
"288",0,"RT @nk2srivishnu: @ps12352 @RubikaLiyaquat Deceiving people,
Destroying trusts
Showing Fake reports
Well.. that'sIndia News!
#ArrestCHORasi…","Surprise"
"289",-1,"RT @biren419: What is the Delhi Police waiting for? Non-bailable arrest warrants are not enough to  #ArrestCHORasia? https://t.co/botV68UQnx","Sadness"
